temp_max;temp_avg;temp_min;prec;wd;ws;atmos_pres_avg;atmos_pres_min;atmos_pres_max;rh;ceil_hgt;visibility;FMA
31;28.77;24.5;0;231.67;3.1;1013.15;1012.7;1013.6;44.17;19572.73;13250;0
29;26.52;23;0;197.5;5.7;1014.1;1013.9;1014.3;60.24;19572.73;13554.55;0
33;27.78;21.8;0;206.67;3.6;1015.2;1015.1;1015.3;61.52;19572.73;12000;0
41;32.38;26.6;0;186.67;4.1;1013.35;1013.3;1013.4;35.09;16950;13212.92;1
40;30.41;23;0;162.5;2.6;1016.05;1015;1017.1;54.35;22000;10042.27;1
38;35.75;30.9;0;233.33;3.6;1012.95;1012.6;1013.3;17.96;19572.73;11736.36;1
29;27.51;25.9;0;212;2.6;1015.2;1014.5;1015.9;52.56;4081.43;11887.27;0
24.7;22.2;20.9;0;230;3.1;1016.5;1015.2;1017.8;90.07;8123.33;17088.33;0
25;22.79;19.6;0;251.67;5.7;1016.85;1016.5;1017.2;65.64;22000;15428.33;0
26;22.66;19;0;242.22;6.7;1016.05;1015.2;1016.9;69.02;22000;16739;0
26;24.43;20.6;0;232;4.1;1015.95;1015.6;1016.3;74.5;22000;13554.17;0
30;26.21;21.6;0;222.86;4.1;1016.8;1016.5;1017.1;63.78;22000;13762.27;0
28;26.37;23;0;216.67;3.1;1015.65;1014.1;1017.2;54.18;22000;14538.33;0
26;23.51;20.7;0;239;5.7;1015.15;1014.5;1015.8;76.15;22000;14387.5;0
26;23.53;20;0;227.5;4.1;1015.85;1015.2;1016.5;70.73;22000;15220.83;0
26;23.93;19.8;0;238.18;4.1;1017.6;1017;1018.2;67.03;22000;16054.17;0
25;23.34;19.6;0;231;5.1;1018.25;1017.6;1018.9;69.23;22000;15220.83;0
26;23.81;20;0;235.83;5.7;1016.4;1015.9;1016.9;73.78;22000;14387.5;0
26;23.81;20;0;237.78;4.1;1015.5;1015.1;1015.9;71.23;22000;15084.09;0
26;23.91;20;0;226.67;4.6;1016.5;1015.5;1017.5;69.11;22000;15257.92;0
26;23.64;20;0;222.22;5.1;1018.15;1017.9;1018.4;73.25;16725;15257.92;0
26;23.53;19.7;0;230;6.2;1017.3;1016.8;1017.8;72.83;22000;17152.08;0
26;23.03;19.8;0;238.57;6.2;1016.05;1015.4;1016.7;71.76;22000;17043.89;0
26;23.74;20;0;218.75;3.1;1015.5;1014.7;1016.3;76.65;22000;13326.67;0
32;27.5;22.7;0;192.86;7.2;1016.05;1014.7;1017.4;52.63;22000;10788.75;0
29.4;27.5;25;0;215;3.6;1016.35;1015.7;1017;50.12;19572.73;11736.36;0
26;24.43;21.9;0;225;4.6;1015.45;1015.1;1015.8;68.72;22000;12757.92;0
26;23.94;20.4;0;235.56;5.1;1014.95;1014.4;1015.5;69.81;22000;11810.83;0
26;24.17;20.8;0;217;7.2;1015.35;1015.2;1015.5;66.91;22000;12720.83;0
25;23.28;21;0;206;6.7;1015.95;1015.2;1016.7;75.64;22000;12607.08;0
26;23.73;20;0;243.33;5.7;1016.5;1016;1017;73.33;22000;13554.17;0
26;24.38;21.4;0;185;6.2;1017.95;1017.5;1018.4;66.52;22000;15220.83;0
26;23.87;20.3;0;244.17;8.2;1017.5;1017.4;1017.6;68.5;22000;14387.5;0
25;23.15;20;0;228.75;4.6;1016.15;1015.4;1016.9;74.95;17244.44;15220.83;0
26;23.68;21;0;225;7.2;1013;1009.5;1016.5;74.5;17714;11102.5;0
25;23.56;21;0;244.55;6.7;1015.3;1013.9;1016.7;76.69;10414.29;11470.83;0
26;23.93;21;0;210;5.7;1043;1043;1043;74.34;19980;11773.75;0
26;23.83;21;0;236;5.7;1019.6;1019;1020.2;74.25;19884;11887.5;0
25;23.28;20;0;238.89;5.1;1018.35;1018.2;1018.5;74.55;22000;12304.17;0
26;23.58;20;0;238.89;6.2;1017.7;1016.8;1018.6;71.53;20211.67;13137.5;0
26.3;24.03;21;0;235;5.7;1018.3;1018.2;1018.4;69.58;18139.09;13554.17;0
26;23.78;20.1;0;234.44;4.6;1017.45;1016.9;1018;67.41;22000;11944.09;0
25;23.34;21;0;243.64;6.7;1015.3;1014.6;1016;70.72;11235;11887.5;0
26.6;24.59;21;0;207;5.7;1014.95;1014.2;1015.7;66.22;13192.86;12493.33;0
26;24.1;21;0;231.43;4.6;1016;1015.4;1016.6;72.63;22000;12379.58;0
27;24.44;20.7;0;215;4.1;1016.75;1016.4;1017.1;73.08;22000;13554.17;0
26;23.83;20.8;0;206;2.6;1016.6;1016.5;1016.7;75.65;22000;12304.17;0
25;23.28;20.7;0;188.89;4.1;1016.15;1015.9;1016.4;79.62;11412.5;11887.5;0
26;24;20;0;237.78;5.1;1019.45;1018.6;1020.3;75.69;22000;13554.17;0
26;23.67;20;0;239.17;4.1;1020.95;1020.4;1021.5;74.93;22000;15107.08;0
26;23.88;20.4;0;238.33;3.6;1019.4;1019.2;1019.6;72.13;22000;17720.83;0
25;23.53;19.7;0;211.11;4.1;1017.6;1017;1018.2;59.17;22000;14993.33;0
24.6;22.61;19.7;0;222;2.6;1018.05;1016.9;1019.2;63.87;22000;17379.58;0
24.4;22.32;20.4;0;167.5;4.1;1020.5;1019.1;1021.9;71.35;15216.67;16887.5;0
24.1;22.15;19.5;6.1;225.71;4.1;1022.45;1022.1;1022.8;75.24;845;14671.36;0
23;21.45;20;0;226.67;6.2;1021.9;1020.1;1023.7;82.49;3104.55;16054.17;0
23.6;21.98;21;0;221.25;4.1;1019.65;1019.2;1020.1;84.75;5923.75;14387.5;0
24;22.6;20;6.1;203.33;4.1;1018.1;1018;1018.2;72.26;22000;14387.5;0
25;23.15;20;0;238.89;4.1;1017.55;1016.8;1018.3;78.23;22000;14387.5;0
26;23.74;20.9;0;217.78;4.1;1018.9;1017.9;1019.9;71.5;22000;15107.08;0
25;23.26;19;0;218.57;4.6;1019.4;1019;1019.8;70.94;22000;16054.17;0
26;23.6;19.3;0;243.64;5.1;1019.65;1019.1;1020.2;65.67;22000;16054.17;0
26;23.53;20;0;245;5.1;1020;1019.4;1020.6;70.06;22000;15220.83;0
25;22.38;19.7;0.8;226;3.1;1019.5;1018.9;1020.1;70.23;16787.5;16054.17;0
25;23.28;19.5;0.8;226.67;4.6;1018.15;1017.6;1018.7;66.31;22000;16054.17;0
24.3;22.81;19.4;0;242;8.2;1017.95;1017.6;1018.3;71.73;22000;16054.17;0
25;23.5;20.7;0;240;5.1;1018.8;1017.8;1019.8;77.18;22000;16054.17;0
25;23.48;20.4;0;221.43;3.1;1020.85;1019.9;1021.8;78.21;22000;16054.17;0
25;23.39;20.6;0;227.78;5.1;1019.95;1019.4;1020.5;82.38;22000;15220.83;0
25.2;23.65;20;0;230;6.7;1018.1;1017.7;1018.5;77.73;22000;15220.83;0
28;24.87;22;0;247.14;9.8;1016.3;1015.9;1016.7;72.75;22000;12853.18;0
27.1;25.4;22;0;258.89;9.3;1017.7;1017.1;1018.3;67.55;22000;12720.83;0
27;24.94;21.2;0.3;157.5;5.1;1019.45;1018.5;1020.4;71.4;22000;13762.27;0
26;24.41;21;0;235.71;5.7;1019.25;1018.9;1019.6;77.17;16223.64;12720.83;0
26;24.43;21.8;0;184.29;4.1;1018.75;1018.2;1019.3;62.04;22000;16887.5;0
25;23.13;20;0;251.43;4.1;1018.55;1018.1;1019;64.13;22000;17304.17;0
26;23.72;20.9;0;201.43;5.1;1017.15;1017;1017.3;56.73;18483.33;17720.83;0
26;23.57;20;0;239.09;4.6;1015.1;1015.1;1015.1;67.02;17780;14538.33;0
25;22.95;19.8;0;233.75;6.7;1014.15;1013.9;1014.4;71.66;18508.33;15637.5;0
25;23.18;19;0;216.25;4.6;1014.25;1013.4;1015.1;68.55;19905;15220.83;0
25;23.13;20;0;225.56;3.6;1014.05;1013.3;1014.8;69.81;22000;14765.83;0
24;22.65;20;0;228.75;2.6;1015.7;1014.8;1016.6;76.77;12522.22;16773.75;0
25;23.16;20;0;242.5;5.7;1016.35;1015.8;1016.9;74.03;22000;16054.17;0
25;22.96;20;0;235;4.6;1015.95;1015;1016.9;75.29;11450;15220.83;0
25;23.19;20;0;225;5.1;1016;1014.9;1017.1;70.57;22000;16054.17;0
26;23.93;20.7;0;202.22;4.6;1014.4;1014.2;1014.6;61.43;22000;16054.17;0
26;23.54;19.7;0;204;3.6;1014.25;1013.5;1015;63.94;22000;16489.55;0
24.5;23.08;21;0;155;4.6;1016.75;1015.7;1017.8;71.32;17795;16054.17;0
25.1;23.32;19;0;213.75;3.6;1019.15;1018.4;1019.9;69.8;22000;15220.83;0
24.1;22.96;20;0;238.89;5.1;1019.25;1018.7;1019.8;74.19;22000;16054.17;0
26;23.28;19.9;0;245;4.6;1016.43;1015.3;1017;71.55;22000;16054.17;0
25;23.06;19;0;237.27;7.2;1013.97;1013;1014.9;72.46;22000;14993.33;0
25;22.88;20;0;236.67;6.2;1013.93;1013.3;1014.7;70.24;22000;16054.17;0
25;23.54;20.6;0;236.36;7.2;1015.77;1014.6;1017;75.81;16215.45;16054.17;0
25;23.31;21;0;122.86;3.6;1017.43;1016.8;1018.2;77.79;12515.56;16054.17;0
27;24.03;20.3;0;236;4.1;1018.9;1018.5;1019.5;72.88;22000;17720.83;0
26;23.94;20.9;0;211.11;3.6;1021.5;1020.7;1022.4;75.73;22000;14879.58;0
27;25.55;24;0;263.33;7.2;1020.83;1019.6;1021.5;60.12;20291.67;12720.83;0
26;24.15;21.5;0;232.22;5.7;1018.5;1017.7;1019.3;72.46;22000;12493.33;0
26;22.85;20;0;196;6.7;1018.8;1017.9;1019.7;72.66;17693;11773.75;0
26;23.22;19.8;0;239.17;5.1;1019.3;1018.9;1019.9;68.42;18122.73;12720.83;0
24;22.66;19.6;0;313.33;3.1;1020.87;1020;1022.1;65.52;16685;14050;0
25;23.29;21;0;350;8.2;1020.73;1020.1;1021.5;52.53;22000;12853.18;0
25;23.19;20;0;55;7.7;1019.75;1018.6;1020.9;56.95;22000;12853.18;0
25;23.06;19;0;248.57;5.1;1020.43;1019.5;1021.5;69.42;22000;11860.45;0
25;22.58;20.5;0;131.67;5.7;1020.8;1020;1021.5;59.6;9904.29;12853.18;0
26;23.43;20.2;0;143.33;6.2;1018.25;1018.1;1018.4;58.92;20221.67;13554.17;0
25;22.62;19.7;0;235;4.1;1013.83;1013.3;1014.3;66.47;18483.33;12720.83;0
23.3;21.66;18.6;0;238;4.1;1014.4;1013.6;1015.2;70.91;16031.43;12853.18;0
24;21.76;18;0;220;3.1;1016.73;1015.6;1017.5;72.08;20236.67;12720.83;0
23;21.18;18.5;0;156.25;2.6;1019;1018;1020.3;70.96;10283.64;12398.64;0
25;22.02;17.8;0;240;3.6;1016.67;1014.9;1017.8;65.18;19655.56;14993.33;0
24;22.28;20;0;236.67;9.3;1013.5;1012.9;1014.6;65.73;12858.89;15220.83;0
24;21.78;19;0;254;3.1;1017.5;1016.3;1018.5;62.66;19400;16887.5;0
23;20.95;18;0;256;4.1;1020.4;1019.6;1021.4;61.82;22000;16054.17;0
24;21.48;18;0;200;4.6;1020.37;1019.7;1020.9;57.55;22000;16054.17;0
23;21.17;17;0;204.29;3.1;1021.47;1021;1022.1;58.88;22000;15030.42;0
25.7;22.75;19;0;221.67;3.1;1024.57;1023;1025.6;56.05;19572.73;13250;0
25;22.71;20;0;196;5.1;1027.03;1026.3;1028.3;62.49;19572.73;13250;0
23.5;21.32;18.4;0;240;5.7;1024.8;1023.3;1025.6;75.23;22000;14387.5;0
24;21.26;18;0;218.57;4.1;1022.27;1021.5;1022.9;71.76;22000;14387.5;0
25;22.15;18.4;0;221.25;3.6;1022;1020.9;1023.2;46.18;19572.73;13250;0
26;24.25;21;0;145;3.6;1022.27;1021.6;1023.5;32.18;19572.73;12645.45;0
25;23.7;22;0;150;2.1;1020.63;1019.7;1021.8;28.75;19572.73;12416.67;0
23;21.45;18.9;0;242.5;5.1;1019.97;1019.3;1020.8;55.38;19572.73;13250;0
23;21.31;18;0;243.75;4.6;1020.07;1019;1021.1;61.36;22000;17498.89;0
23;20.79;17;0;296.67;4.6;1021.13;1020.5;1022.1;55.83;22000;16054.17;0
22;20.58;18;0;94.29;5.1;1022.07;1021.5;1023.1;58.91;15031.67;16054.17;0
22;20.44;18;0;130;5.1;1021.93;1021.2;1022.9;58.14;13758;16887.5;0
22;20.64;18;0;113.33;5.1;1022.27;1021.7;1022.7;60.12;20266.67;16054.17;0
23;20.6;18;0;240;6.2;1023;1022.4;1023.7;63.05;22000;16012;0
22;20.24;18.8;0;196;2.6;1021.7;1020.4;1022.8;54.84;3584.44;16539.44;0
21;19.63;18.8;0;143.33;3.1;1020.77;1020.2;1021.6;60.3;7151.43;16012;0
20;18.91;16;0;148.57;3.1;1020.2;1019.5;1021;59.98;8096.67;16489.55;0
21;19.27;16;0;131.11;3.6;1021.4;1020.9;1022.3;62.29;22000;15712.92;0
23;20.65;16;0;185;2.1;1021.13;1020.5;1021.7;61.18;22000;15602.5;0
24;22.03;17.9;0;76;2.1;1020.07;1019.2;1021;36.41;22000;15332.27;0
21;20.21;18.6;0;251.54;5.7;1016.13;1014.4;1017.4;80.84;7485;12720.83;0
21;18.13;16.9;0;218;4.1;1014.5;1013.7;1015.7;61.47;1800;15428.33;0
22;19.12;15.5;1;201.43;5.7;1013.73;1013.1;1014.3;57.84;22000;16054.17;0
23;20.34;17;0;220;7.7;1012.5;1012;1013.5;78.19;19050;16489.55;0
21;19.98;18.8;2;248.46;10.3;1011.47;1010.1;1012.7;86.28;963;10987.92;0
22;20.52;17.9;3;244.29;4.6;1013.43;1012.6;1014.4;75.88;7117.14;13012;0
21;19.78;19;50;195;7.2;1012.23;1010.2;1013.6;83.35;1000;13554.17;1
21;19.54;18;0;279.23;7.2;1013.7;1012.5;1014.4;68.15;8333.33;15220.83;0
23;20.29;18;0;273.85;6.7;1015.2;1014.2;1016.1;68.13;16856.25;14273.75;0
20;19.28;18;0;250;9.8;1011.83;1009.9;1012.9;81.64;2559.09;11115.42;0
20;19.55;18;0;247.27;12.9;1009.65;1008.9;1010.4;88.76;774;9895.91;0
21;20;19;0;252.5;9.3;1012.65;1011.6;1013.7;90.05;2764.44;10315.42;0
20;20;20;2;250;12.9;1009.35;1007.6;1011.1;99.56;4076.36;3990.91;0
21;20.64;20;0;252;8.7;1009.45;1009.3;1009.6;92.37;2695;7400;0
22;21.27;20;0;262.22;11.3;1011;1010.9;1011.1;78.28;10645.71;9895.56;0
23;20.99;18;0;262.5;6.7;1017.07;1014.7;1018.7;68.85;18733.33;12605;0
22;20.58;18;0;236.25;5.1;1018.8;1017.8;1019.8;78.82;15141.67;13012;0
21.3;19.85;18;0;246.15;7.7;1017.57;1016.6;1018.7;79.63;16610;12720.83;0
24;21.78;19.5;0;260.91;7.2;1017.7;1017.2;1018.2;79.18;11292.5;12968.18;0
22;19.81;16;0;270.91;7.2;1018.45;1017.7;1019.2;56.67;22000;14671.36;0
20.6;18.79;16;0;184.29;4.1;1020.05;1019.3;1020.8;59.35;16160;16489.55;0
21;19.02;17;0;121.11;3.6;1019.05;1018.1;1020;60.74;11690;14387.5;0
20;18.13;15.4;0;187.14;2.6;1017.67;1017.1;1018.4;73.98;8591.25;14671.36;0
23;20.15;17;0;257;7.7;1018.27;1017.6;1019.2;76.82;22000;14273.75;0
22;20.35;18.8;0;219.09;5.1;1019.6;1018.1;1020.8;67.83;22000;13554.17;0
21;19.53;17;0;214.44;4.6;1019.7;1018.6;1020.8;68.71;22000;15220.83;0
22;19.53;16;0;278.75;8.7;1016.07;1014.4;1016.9;67.52;16373.64;14671.36;0
22;19.85;17;2;193.33;4.1;1015.63;1014.6;1016.7;55.81;19935;13762.27;0
20;18.43;15.8;0;227.5;5.7;1020;1019.1;1021.2;58.32;19755.56;14387.5;0
19;17.24;15.9;0;235.71;5.1;1020.27;1019;1021.8;72.58;4616.36;13554.17;0
22;19.76;17;5.1;194.29;4.1;1019.2;1017.3;1020.2;77.77;22000;13554.17;0
20;18.23;14.9;0;208.57;5.7;1025.57;1023.8;1026.5;69.08;20236.67;13554.17;0
20;17.97;14;0;242.5;4.6;1025.97;1024.7;1027.5;74.47;19200;12493.33;0
21;18.78;15;0;250;4.6;1024.97;1023.7;1026.2;76.61;22000;13440.42;0
21;19.13;17;0;138.57;3.6;1023.2;1022.2;1024.4;76.42;13110.83;14387.5;0
21;18.94;16;0;126;3.6;1023.03;1022.3;1024.3;73.52;11650;15107.08;0
20;18.28;15;0;88.89;4.1;1022.03;1020.5;1023.6;81.08;22000;13802.73;0
26;22.34;18;0;150;2.1;1021.2;1020.2;1022.8;52.33;22000;14424.58;0
25;22.33;18;0;75.71;3.1;1021.73;1021;1022.8;39.83;22000;9781.36;0
23;20.51;17.6;0;189.17;4.1;1022.5;1022;1023.2;57.26;19572.73;9916.67;0
22.5;19.37;16;0;231.11;4.1;1022.8;1022.1;1023.6;69.08;22000;13514.09;0
21;18.5;15;0;231.43;5.7;1021.87;1021;1023.1;75.47;20234.17;14387.5;0
21;18.45;15;0;233.33;3.1;1020.93;1020.1;1022.1;68.95;22000;16054.17;0
22;19.17;15.9;0;244.17;4.1;1021.97;1021.2;1023.1;71.99;22000;16054.17;0
20;17.72;14;0;276.67;4.1;1024.2;1023.2;1025.5;63.45;22000;17650.56;0
19.2;17.48;15;0;50;7.2;1022.25;1021.8;1022.7;54.48;18163.64;13877.27;0
19;17.09;14.9;0;82.86;4.1;1017.67;1016.2;1018.7;54.53;11562.5;14387.5;0
20;17.77;15;0;153.33;5.1;1015.77;1014.7;1017.2;56.58;9730;15220.83;0
19;17.04;13.5;0;222.5;6.2;1014.6;1014.1;1015.5;57.05;4600;14387.5;0
18;16.57;14.7;0;108.18;4.1;1016.17;1015;1017.6;67.23;1717.5;14387.5;0
18;17.04;16;0;104.62;5.1;1012.83;1011.5;1014.3;76.85;1600;15948.75;0
20.5;18.9;17;36.6;238.89;8.2;1008;1007.4;1008.7;91.14;393.33;4703;1
20;18.19;16;109;222;6.7;1008.67;1007.7;1010.2;93.78;445;3083.33;1
19;18.2;17;97;266.15;10.8;1008.58;1006.8;1010;88.6;4698.18;13465.83;1
22;19.62;17;45;138;4.1;1015.43;1013.4;1017.1;74.27;15103.33;15220.83;1
20;18.47;15.8;0;227.78;3.1;1021.43;1020.1;1023.1;72.55;22000;16054.17;0
21;17.89;14;0;228;4.6;1022.23;1021;1023.5;78.86;22000;15107.08;0
26;22.68;17.9;0;120;3.1;1018.75;1016.4;1020.2;38.75;22000;11622.08;0
23;20.09;17.6;0;147.5;1.5;1015.73;1014.3;1017;66.25;22000;7583.33;0
21.3;19.63;17;0;232;6.2;1015.98;1015.3;1017;81.15;13860;15948.75;0
21;18.89;15;0;260;3.6;1016.43;1015.6;1018;66.4;22000;15220.83;0
21;18.17;15;0;218.57;3.1;1016.33;1015.6;1017.3;72.32;18136.36;14273.75;0
20;18.37;17;0;226.67;3.6;1015.83;1014.6;1017.2;71.38;805;14387.5;0
21;19.05;16;0;205.71;6.7;1013;1012;1013.8;69.2;13203.33;16054.17;0
21;18.86;15.8;0;243;7.7;1011.08;1009.7;1012.1;75.05;22000;18448.75;0
20;18.5;15;10.9;270;12.3;1004.7;1003;1005.6;82.7;5942.5;11714.09;0
19;17.28;15.7;17;291.54;11.8;1005.5;1004;1006.9;67.93;16250.91;14387.5;1
21;19.42;18;0;285;14.4;1005.4;1005.3;1005.5;71.39;16712.5;13865.42;0
18;16.97;13.5;37.1;266.92;15.9;1002.43;999.1;1005.4;88.4;3157.78;8676.67;1
19;17.1;14.8;46.3;287.5;13.4;1006.43;1001.7;1010.4;65.85;11549;14387.5;1
20;17.62;14;3;251.11;6.7;1017.03;1015.1;1019;56.14;22000;17720.83;0
20;17.85;15.9;0;250;10.8;1014.37;1012.6;1015.5;79.72;7706.67;13970.83;0
22;19.79;17;5.1;276.92;11.3;1011.3;1010;1012.3;71.88;6452.5;14343.33;0
21.1;19.66;17.7;0;272.31;7.2;1014.4;1013.2;1015.1;77.34;22000;13857.08;0
22;19.93;17;0;206;6.2;1018.97;1017.5;1019.9;76.61;22000;16546.25;0
21;19.58;16.9;0;173.33;3.6;1020.2;1019.4;1021.3;79.05;22000;16887.5;0
21;18.99;15.6;0;135;4.1;1016.5;1014.7;1017.9;82.7;22000;16887.5;0
24;21.54;18;0;116.67;2.6;1010.13;1006.7;1012.4;48;22000;16318.75;0
20.8;19.45;17.8;0;270;12.3;1008.13;1004.9;1011.6;69.86;16737.5;14387.5;0
20;18.1;14;0;237.5;4.6;1016.67;1015.4;1018.1;54.59;22000;16887.5;0
19;17.03;15;2;246.67;7.2;1014.33;1011.9;1015.9;72.61;9370;16054.17;0
18.6;17.03;14.8;10.9;288.33;10.8;1013.17;1011.2;1014.4;61.51;20081.82;15580.45;0
20;17.76;14;0;257.5;6.2;1018.5;1016.7;1020.1;62.49;22000;14387.5;0
19;17.48;15;0;225;5.7;1017.33;1015.2;1018.8;71.99;2760.91;16054.17;0
20.4;19.13;17.6;1;276.15;9.3;1012.37;1011.4;1013.3;76.98;18139.09;15220.83;0
22;19.06;16;0;235.56;5.7;1014.8;1013.2;1015.9;74.72;19905;15220.83;0
23;19.69;16.9;0;228;6.7;1018.73;1017.4;1019.5;77.97;22000;17398.64;0
21;19.59;17;0;196.67;3.1;1020.2;1019.4;1021.4;83.22;9190;16054.17;0
22;20.82;17.4;0;221.25;4.1;1018.9;1017.8;1019.9;69.72;22000;16054.17;0
21;19.42;16;0;247;5.1;1017.6;1016.4;1018.5;77.13;16057.14;14387.5;0
22;20.35;18;0;208.18;6.7;1015.73;1015.1;1016.4;77.93;13128.57;16054.17;0
21;18.89;15.6;0;233;6.7;1020.83;1019.3;1021.7;71.92;13154.29;14387.5;0
20;18.27;16;0;248.33;5.7;1023.13;1021.8;1024.3;73.18;12935.71;13554.17;0
20;18.21;15.2;0;227.69;5.1;1020.47;1018.6;1021.5;69.82;14939.17;12720.83;0
20;18.1;16;0;198.57;3.1;1017.43;1016.2;1018.8;70.67;9202;12304.17;0
21;18.22;15;0;203.75;4.1;1018.3;1017.3;1019.3;76.27;7748.33;12682.5;0
22;18.94;16.7;0;211.67;2.1;1019.73;1019;1020.4;79.12;14826.67;14879.58;0
25;22.58;16.6;0;71.43;6.7;1021.67;1021.3;1022.3;45.51;22000;8291.67;0
27;25.03;21;0;168.33;2.6;1021.43;1020.5;1022.9;22.31;22000;4500;0
23;21.2;18;0;206.67;4.1;1018.57;1018;1019.4;62.06;22000;9208.33;0
22;19.45;15.9;0;224.44;5.7;1019.5;1018.8;1020.5;66.87;22000;17720.83;0
21;19.22;15.8;0;233.64;4.6;1018.53;1017;1019.5;66.32;22000;15940.42;0
21;18.61;14.4;0;204.29;4.6;1015;1013.3;1016.2;69.79;13115.83;16887.5;0
21;19.02;14.8;0;237;3.6;1014.67;1014;1015.8;66.84;22000;17720.83;0
21;18.95;15.8;0;246.67;35;1017.9;1017;1019.2;56.34;22000;14387.5;1
22;19.53;15.1;0;245.45;6.2;1021.03;1020.6;1021.9;64.08;22000;17398.64;0
21;19;15;0;248;6.2;1020.23;1019.1;1021.1;74.34;22000;15620.91;0
22.3;19.33;15.7;0;190;5.1;1019.95;1019.2;1020.7;76.32;22000;11810.83;0
22;19.71;15.9;0;230;5.7;1019.85;1018.7;1021;69.76;22000;14160;0
22;19.31;15;0;247.5;6.7;1021.2;1020.7;1021.7;70.14;22000;15220.83;0
21;19.04;15.3;0;253.75;6.7;1019.95;1019.8;1020.1;63.88;22000;16489.55;0
20;18.38;14.9;0;243.33;6.2;1018.75;1018.1;1019.4;66.26;22000;15220.83;0
20;18.22;15.7;0;235;4.1;1017.9;1017.1;1018.7;71.58;14332.73;16054.17;0
20;18.09;16.7;0;218.02;8.2;1017.37;1016.5;1018.4;63.81;3047.27;17283.64;0
21;18.76;15.2;0;156;7.2;1017.2;1017.2;1017.2;56.44;13650;14387.5;0
21;18.69;15;0;235;4.1;1016.75;1016.1;1017.4;63.66;19645.56;13514.09;0
20;18.15;14;0;240;7.7;1017.95;1017.5;1018.4;67.28;22000;14387.5;0
20;18.44;14.5;0;231;4.1;1017.2;1017;1017.4;74.13;22000;15220.83;0
21;18.58;15.1;0;220;4.1;1015.8;1015.1;1016.5;76.86;14106.25;13554.17;0
21;19.27;16;0;230;4.1;1014.2;1013.8;1014.6;79.83;8133.33;13554.17;0
21.2;19.29;17;0;215;4.6;1013;1012.3;1013.4;75.29;13416;16554.58;0
22;19.38;15;0;215;6.2;1010.85;1010.5;1011.2;62.21;20249.17;15220.83;0
21;19.1;15.8;0;254.17;7.2;1010.15;1009.7;1010.6;74.45;12712.22;16054.17;0
21;18.91;17.3;0;250.83;8.2;1006.9;1006.6;1007.2;78.78;975;15220.83;0
20;18.38;16;39.9;274.55;11.8;1003.8;1002.3;1005.3;72.1;16837.5;14387.5;1
20;18.43;16;8.9;280;10.3;1007.65;1006.6;1008.7;61.67;22000;14387.5;0
21;18.73;15.9;0;271.67;8.2;1011.4;1010.2;1012.6;58.18;22000;16054.17;0
21;18.97;15;1;277.5;8.2;1015.3;1014.5;1016.1;59.28;18234.55;14387.5;0
20.3;18.6;15;0;161.67;3.6;1016.7;1016.1;1017.3;70.27;15016.67;16539.44;0
21;19.38;16.6;0;213.33;4.1;1014.45;1013.9;1015;71.75;22000;16054.17;0
23;20.95;18;10.9;260;8.2;1012.55;1011.8;1013.3;72.83;14122.73;14189.17;0
23;21.28;17.8;9.9;160;5.7;1015.6;1014.8;1016.4;65.21;22000;17398.64;0
23;20.51;16.6;0;236;4.1;1017.4;1016.8;1018;60.62;22000;17398.64;0
21;19.06;16;0;246.36;4.6;1016.6;1016;1017.2;68.48;9791.67;16887.5;0
21;19.4;16;0;245.56;4.1;1017.3;1016.6;1018;66.54;19028.57;18307.73;0
22;19.85;15.7;0;253.33;6.7;1019.3;1018.9;1019.7;67.31;22000;18307.73;0
24;20.58;16;0;231.25;3.6;1017.7;1017.6;1017.8;72.53;22000;17265.83;0
25;22.53;17.3;0;190;3.6;1016.65;1016;1017.3;62.39;22000;16810.83;0
26;23.38;19.5;0;208.75;4.6;1016.45;1015.7;1017.2;57.35;22000;14083.33;0
26;22.8;19;0;225;3.6;1016.35;1016;1016.7;61.7;19572.73;13666.67;0
23;21.18;18;0;218.57;3.1;1014.55;1014.2;1014.9;78.23;22000;12019.17;0
22;20.76;18;0;224.55;3.1;1015.1;1014.3;1015.9;73.48;858;14538.33;0
23;20.56;17.1;0;239;5.1;1016.5;1015.5;1017.5;69.26;15941.43;16054.17;0
22;19.84;16.3;0;234.29;3.6;1017.9;1017;1018.8;67.71;10564.55;16054.17;0
21.7;19.12;17;0;240;4.1;1017.3;1017.1;1017.5;66.77;11930;17510;0
21;19.8;17.4;0;224.29;4.1;1015.5;1015.1;1015.9;64.6;926.25;14698.75;0
21;19.24;17;0;253.33;5.7;1014.85;1014.1;1015.6;60.77;11500;17851.43;0
21;18.66;15.9;0;252.86;3.6;1015.35;1014.7;1016;75.29;16653.75;18448.75;0
22.5;20.33;17.8;0;255;8.2;1013.15;1012.9;1013.4;75.97;22000;19475;0
23;21.13;17.9;0;240;7.2;1013.4;1012.8;1014;61.83;22000;20843.33;0
23;20.55;17.2;0;273.33;6.7;1013.9;1013.3;1014.5;61.67;22000;19176.67;0
22;20.52;16.9;0;130;4.1;1015.8;1015.2;1016.4;65.4;11825;22759;0
22;19.8;16.9;0;235;2.6;1019.05;1018.2;1019.9;61.97;16802.5;16054.17;0
21.6;19.68;15.6;0;350;4.6;1020.9;1020.4;1021.4;48.93;22000;15220.83;0
22;19.66;16.1;0;43.33;7.7;1023.6;1022.8;1024.4;48.34;20160;15220.83;0
